GetPartsFromWarehouse,15001,ObjectType
GetPartsFromWarehouse_EventId,15002,Variable
GetPartsFromWarehouse_EventType,15003,Variable
GetPartsFromWarehouse_SourceNode,15004,Variable
GetPartsFromWarehouse_SourceName,15005,Variable
GetPartsFromWarehouse_Time,15006,Variable
GetPartsFromWarehouse_ReceiveTime,15007,Variable
GetPartsFromWarehouse_LocalTime,15008,Variable
GetPartsFromWarehouse_Message,15009,Variable
GetPartsFromWarehouse_Severity,15010,Variable
GetPartsFromWarehouse_ServiceExecutionResult,15011,Variable
GetPartsFromWarehouse_service_uuid,15012,Variable
GetPartsFromWarehouse_task_uuid,15013,Variable
GetPartsFromWarehouse_order,15014,Variable
ServiceObjectType,15016,ObjectType
ServiceObjectType_register,15017,Method
ServiceObjectType_register_InputArguments,15018,Variable
ServiceObjectType_unregister,15019,Method
ServiceObjectType_unregister_InputArguments,15020,Variable
ServiceObjectType_registered,15021,Variable
ServiceObjectType_GetPartsFromWarehouse,15022,Method
ServiceObjectType_GetPartsFromWarehouse_OutputArguments,15023,Variable
WarehouseModuleType,15024,ObjectType
WarehouseModuleType_Capabilities,15025,Object
WarehouseModuleType_Properties,15026,Object
WarehouseModuleType_Properties_Asset,15027,Object
WarehouseModuleType_Properties_Asset_SerialNumber,15028,Variable
WarehouseModuleType_Properties_Asset_Vendor,15029,Variable
WarehouseModuleType_Properties_AssetClass,15030,Object
WarehouseModuleType_Properties_AssetClass_CommonModelVersion,15031,Variable
WarehouseModuleType_Properties_AssetClass_ModuleOrganization,15032,Variable
WarehouseModuleType_Properties_AssetClass_ModuleProfileName,15033,Variable
WarehouseModuleType_Properties_AssetClass_ModuleProfileVersion,15034,Variable
WarehouseModuleType_Properties_Stationary,15035,Variable
WarehouseModuleType_Queue,15036,Object
WarehouseModuleType_Queue_ServiceQueue,15037,Object
WarehouseModuleType_Queue_ServiceQueue_queue_variable,15038,Variable
WarehouseModuleType_Queue_ServiceQueue_add_queue_element,15039,Method
WarehouseModuleType_Queue_ServiceQueue_add_queue_element_InputArguments,15040,Variable
WarehouseModuleType_Queue_ServiceQueue_remove_queue_element,15041,Method
WarehouseModuleType_Queue_ServiceQueue_remove_queue_element_InputArguments,15042,Variable
WarehouseModuleType_Registry_Subscriptions,15043,Object
WarehouseModuleType_Registry_Subscriptions_Subscription_Objects,15044,Variable
WarehouseModuleType_Services,15045,Object
WarehouseModuleType_Services_register,15046,Method
WarehouseModuleType_Services_register_InputArguments,15047,Variable
WarehouseModuleType_Services_unregister,15048,Method
WarehouseModuleType_Services_unregister_InputArguments,15049,Variable
WarehouseModuleType_Services_registered,15050,Variable
WarehouseModuleType_State,15051,Object
WarehouseModuleType_State_AssetState,15052,Variable
WarehouseModuleType_State_Location,15053,Variable
WarehouseModuleType_Services_GetPartsFromWarehouse,15054,Method
WarehouseModuleType_Services_GetPartsFromWarehouse_OutputArguments,15055,Variable
GetPartsFromWarehouseMethodType,15056,Method
GetPartsFromWarehouseMethodType_OutputArguments,15057,Variable
ServiceObjectType_GetPartsFromWarehouse_InputArguments,15058,Variable
WarehouseModuleType_Services_GetPartsFromWarehouse_InputArguments,15059,Variable
GetPartsFromWarehouseMethodType_InputArguments,15060,Variable
